square_feet,bedrooms,bathrooms,age,location,price
1660,5,3,32,Rural,254543.0
2094,2,1,4,Rural,298369.75
1930,2,3,47,Rural,258992.11
1895,1,2,18,Urban,359732.76
2438,4,1,3,Suburban,465559.23
2969,1,2,34,Suburban,461593.0
1266,4,2,48,Suburban,192547.69
2038,2,2,16,Rural,280203.49
1130,1,3,43,Urban,213082.8
2282,5,3,27,Rural,342409.15
2935,3,1,29,Rural,403499.36
930,4,1,28,Suburban,166351.08
2485,3,3,45,Rural,331874.21
1569,3,2,5,Suburban,295626.2
3191,1,1,34,Urban,591812.44
2315,3,3,40,Suburban,390221.0
3233,5,3,36,Urban,683358.06
2015,3,3,23,Suburban,339470.31
1755,1,2,28,Rural,244393.2
3124,5,3,48,Rural,439079.6
1984,2,3,45,Urban,366302.37
1259,3,3,30,Urban,259527.77
821,1,3,34,Urban,157791.76
3100,2,1,32,Suburban,501249.79
1547,2,1,20,Suburban,243214.35
1274,4,3,31,Urban,283000.7
1882,5,2,22,Rural,299353.72
3358,3,1,32,Suburban,561108.65
2847,1,3,2,Suburban,494946.42
1775,4,1,17,Suburban,308714.93
2606,5,1,24,Urban,541570.27
989,4,2,41,Urban,231634.85
1362,5,3,30,Urban,295640.01
2699,5,3,2,Urban,607057.65
2067,3,2,39,Urban,403345.42
2328,5,2,45,Rural,322034.75
1446,4,3,23,Rural,223267.95
2868,5,3,49,Urban,595367.21
3014,3,2,31,Suburban,496257.4
2097,3,1,46,Urban,385112.19
3235,4,1,21,Rural,458364.07
1400,2,2,22,Rural,187792.63
3163,2,1,1,Suburban,535868.47
2861,5,2,26,Rural,418448.18
1041,1,1,41,Urban,179271.67
2841,5,1,1,Suburban,534190.83
3412,4,3,25,Urban,706540.73
2163,4,3,16,Urban,476952.3
2939,4,1,39,Suburban,482570.82
2190,4,1,32,Urban,450064.82
2278,4,3,8,Rural,348735.58
3356,3,3,42,Urban,641632.15
1575,2,3,47,Suburban,227118.46
834,4,2,38,Suburban,147640.09
3053,1,1,28,Suburban,496091.92
2755,1,3,41,Urban,515939.85
2385,1,1,25,Suburban,376051.31
1821,1,2,34,Suburban,286569.41
3413,3,2,49,Urban,648157.12
1929,1,3,24,Rural,270656.9
2300,4,2,23,Urban,496085.04
1502,5,1,12,Suburban,285146.1
3249,1,3,6,Suburban,538869.03
2379,3,1,35,Urban,453889.63
961,3,1,44,Rural,105321.59
1001,1,2,19,Suburban,174804.58
2781,5,2,0,Suburban,522021.66
1795,1,2,7,Suburban,294577.21
3117,3,2,45,Urban,589072.99
1615,2,2,15,Suburban,269155.26
1255,4,3,13,Rural,226186.58
2075,3,1,11,Suburban,373271.42
1816,1,1,22,Suburban,295775.58
3143,4,1,14,Rural,456845.27
1137,1,1,27,Suburban,179066.71
1678,1,2,33,Urban,318263.42
1876,2,1,1,Urban,393962.55
1591,4,3,31,Urban,326985.38
3064,4,3,22,Rural,436310.66
1563,2,1,21,Suburban,259422.5
3035,3,1,24,Urban,576841.58
1179,1,3,21,Rural,175812.26
1292,5,3,21,Suburban,244592.53
1980,1,2,48,Rural,243050.93
2862,1,3,41,Urban,532749.29
864,3,2,5,Urban,220731.75
3368,1,2,14,Urban,661400.8
2167,2,2,42,Rural,279957.06
1952,2,2,36,Rural,250521.22
2827,4,2,32,Urban,565983.19
3495,5,1,7,Rural,506592.64
2295,1,3,43,Urban,436003.3
1962,1,2,43,Urban,350379.09
2322,3,3,4,Suburban,436044.97
3440,2,3,38,Rural,451504.38
1191,5,2,3,Urban,308416.52
2498,4,1,5,Urban,530537.71
1218,2,2,44,Rural,142598.36
3136,4,1,31,Suburban,516128.78
1178,3,3,29,Suburban,228081.44
